date      , code  , name    , close  , score, status      , risk_tags                               , ret10_fmt, ret20_fmt, ret60_fmt, ret20_rank_pct_fmt, ret60_rank_pct_fmt, ma20                 , ma60, ma120, ma20_slope_5_fmt, ma60_slope_10_fmt, amount_ma20   , amount_ratio_5_20  , up_down_amount_ratio20, dist_to_60d_high_fmt, is_20d_high, is_60d_high, max_dd20_fmt, turnover_ma5         , limit_up_count_5, basic_liquid, trend_basic, relative_strength, volume_ok, near_breakout, risk_ok, candidate
2026-06-18, 600641, 先导基电,   33.45,    43, 剔除        , 无明显技术风险                          , 25.19%   , 25.47%   ,          , 94.96%            ,                   ,   28.202499999999997 ,     ,      ,                 ,                  ,  1682196426.95, 1.5063295279935323 ,    2.202280722685974  ,                     , False      , False      , -13.97%     , 0.08641421242936183  ,              0.0, True        , False      , False            , True     , False        , True   , False
2026-06-18, 600601, 方正科技,   14.4 ,    43, 剔除        , 无明显技术风险                          , 14.10%   , 23.82%   ,          , 94.57%            ,                   ,   12.9195            ,     ,      ,                 ,                  ,  3677525112.45, 1.247843664932252  ,    2.2944064731229017 ,                     , False      , False      , -12.73%     , 0.08053932078278792  ,              1.0, True        , False      , False            , True     , False        , True   , False
2026-06-18, 603283, 赛腾股份,   62.6 ,    43, 剔除        , 无明显技术风险                          , 26.98%   , 22.50%   ,          , 94.30%            ,                   ,   51.6425            ,     ,      ,                 ,                  ,  1448608583.2 , 1.5444828548907632 ,    1.5931919785726085 ,                     , False      , False      , -13.04%     , 0.11132187682265685  ,              1.0, True        , False      , False            , True     , False        , True   , False
2026-06-18, 002903, 宇环数控,   54.25,    43, 剔除        , 无明显技术风险                          , 24.57%   , 21.77%   ,          , 94.14%            ,                   ,   45.86              ,     ,      ,                 ,                  ,   470476971.85, 1.256972470883327  ,    1.6311432179523655 ,                     , False      , False      , -11.85%     , 0.10830184889232708  ,              1.0, True        , False      , False            , True     , False        , True   , False
2026-06-18, 603260, 合盛硅业,   48.4 ,    43, 剔除        , 无明显技术风险                          , 25.81%   , 21.58%   ,          , 94.10%            ,                   ,   41.051500000000004 ,     ,      ,                 ,                  ,   821760760.35, 2.2859468884836    ,    1.48635097863462   ,                     , False      , False      , -12.05%     , 0.03346366480181239  ,              1.0, True        , False      , False            , True     , False        , True   , False
2026-06-18, 002428, 云南锗业,  100.44,    43, 剔除        , 无明显技术风险                          , 13.35%   , 19.86%   ,          , 93.67%            ,                   ,   89.013             ,     ,      ,                 ,                  ,  8531468650.6 , 1.3084729824817345 ,    1.423826841117483  ,                     , False      , False      , -13.75%     , 0.17366540179182416  ,              1.0, True        , False      , False            , True     , False        , True   , False
2026-06-18, 603488, 展鹏科技,   12.83,    43, 剔除        , 无明显技术风险                          , 10.32%   , 19.79%   ,          , 93.64%            ,                   ,   11.9265            ,     ,      ,                 ,                  ,   225938428.5 , 1.501301688481913  ,    1.0631540758812252 ,                     , False      , False      , -6.20%      , 0.09222357827879571  ,              1.0, True        , False      , False            , True     , False        , True   , False
2026-06-18, 003026, 中晶科技,   37.86,    43, 剔除        , 无明显技术风险                          , 18.53%   , 19.62%   ,          , 93.57%            ,                   ,   32.576             ,     ,      ,                 ,                  ,   589834886.4 , 1.691933410875305  ,    1.1474043042095807 ,                     , False      , False      , -9.45%      , 0.1961535624032834   ,              0.0, True        , False      , False            , True     , False        , True   , False
2026-06-18, 603527, 众源新材,   14.7 ,    43, 剔除        , 无明显技术风险                          , 8.09%    , 18.84%   ,          , 93.37%            ,                   ,   13.780000000000001 ,     ,      ,                 ,                  ,   364895449.9 , 1.3500938160095155 ,    1.5383186933403283 ,                     , False      , False      , -11.66%     , 0.10776356842514398  ,              0.0, True        , False      , False            , True     , False        , True   , False
2026-06-18, 603859, 能科科技,   52.9 ,    43, 剔除        , 无明显技术风险                          , 28.55%   , 18.64%   ,          , 93.27%            ,                   ,   47.844             ,     ,      ,                 ,                  ,  1146062448.35, 1.476045769788091  ,    1.732911002257047  ,                     , False      , False      , -12.74%     , 0.13402018354067002  ,              0.0, True        , False      , False            , True     , False        , True   , False
2026-06-18, 603155, 新亚强  ,   23.06,    43, 剔除        , 无明显技术风险                          , 17.06%   , 17.06%   ,          , 92.91%            ,                   ,   20.775             ,     ,      ,                 ,                  ,   312103523.1 , 1.9220304591300523 ,    1.6452095445449866 ,                     , False      , False      , -11.11%     , 0.08227537756486339  ,              0.0, True        , False      , False            , True     , False        , True   , False
