date      , code  , name    , close  , score, status      , risk_tags                                 , ret10_fmt, ret20_fmt, ret60_fmt, ret20_rank_pct_fmt, ret60_rank_pct_fmt, ma20                 , ma60                 , ma120                , ma20_slope_5_fmt, ma60_slope_10_fmt, amount_ma20   , amount_ratio_5_20  , up_down_amount_ratio20, dist_to_60d_high_fmt, is_20d_high, is_60d_high, max_dd20_fmt, turnover_ma5         , limit_up_count_5, basic_liquid, trend_basic, relative_strength, volume_ok, near_breakout, risk_ok, candidate
2026-06-18, 603986, 兆易创新,  629.0 ,    82, 剔除        , 无明显技术风险                            , 18.83%   , 45.85%   , 117.06%  , 98.17%            , 98.04%            ,  505.5834999999999   ,  372.77216666666664  ,  323.2879166666666   , 7.36%           , 11.32%           , 26191118217.85, 1.034134698729308  ,    1.96571872253752   , -2.43%              , False      , False      , -11.25%     , 0.07397612504531854  ,              1.0, True        , True       , True             , False    , True         , True   , False
2026-06-18, 600888, 新疆众和,   13.14,    82, 剔除        , 无明显技术风险                            , 22.57%   , 41.90%   , 65.08%   , 97.94%            , 95.45%            ,   11.296             ,    9.365666666666668 ,    9.009583333333332 , 7.75%           , 4.45%            ,  1329856898.15, 1.1715907867737068 ,    2.2300508102063397 , -2.23%              , False      , False      , -13.85%     , 0.08258580169538318  ,              1.0, True        , True       , True             , False    , True         , True   , False
2026-06-18, 002718, 友邦吊顶,  109.7 ,    82, 剔除        , 无明显技术风险                            , 21.74%   , 39.53%   , 83.29%   , 97.47%            , 96.48%            ,   94.9155            ,   78.54533333333332  ,   67.22941666666667  , 8.60%           , 8.56%            ,   201662534.65, 1.2794296097081213 ,    2.903039174465295  , -5.01%              , False      , False      , -6.64%      , 0.025495486185564832 ,              0.0, True        , True       , True             , True     , False        , True   , False
2026-06-18, 603020, 爱普股份,   13.96,    82, 短期过热    , 10日涨幅过热                              , 43.92%   , 37.94%   , 34.88%   , 97.31%            , 91.16%            ,   11.122499999999999 ,   11.040000000000001 ,   10.86425           , 5.93%           , 2.32%            ,   164718411.4 , 2.257718460487775  ,    2.2757822163035804 , -4.25%              , False      , False      , -9.97%      , 0.07589702413687502  ,              2.0, True        , True       , True             , True     , True         , True   , True
2026-06-18, 002125, 湘潭电化,   19.12,    82, 剔除        , 无明显技术风险                            , 18.76%   , 37.16%   , 42.69%   , 97.21%            , 92.82%            ,   16.564             ,   14.792166666666668 ,   14.564916666666667 , 8.07%           , 4.21%            ,  1134966569.3 , 1.5140621749412793 ,    1.5146366174833756 , -8.34%              , False      , False      , -6.75%      , 0.1427855622100452   ,              0.0, True        , True       , True             , True     , False        , True   , False
2026-06-18, 605186, 健麾信息,   33.87,    82, 剔除        , 无明显技术风险                            , 19.77%   , 36.63%   , 72.98%   , 97.11%            , 95.78%            ,   29.315000000000005 ,   23.610500000000002 ,   22.4135            , 6.92%           , 8.38%            ,   322823267.95, 1.4718928979852675 ,    1.3142191475632032 , -7.21%              , False      , False      , -7.37%      , 0.10413808823529411  ,              0.0, True        , True       , True             , True     , False        , True   , False
2026-06-18, 600522, 中天科技,   56.55,    82, 剔除        , 无明显技术风险                            , 22.77%   , 34.96%   , 120.04%  , 96.88%            , 98.20%            ,   46.869             ,   38.192             ,   30.35683333333333  , 5.49%           , 11.50%           , 15774050987.4 , 1.0398535353221665 ,    2.3909850821251686 , -2.11%              , False      , False      , -10.89%     , 0.09094276079288613  ,              0.0, True        , True       , True             , False    , True         , True   , False
2026-06-18, 002938, 鹏鼎控股,  119.91,    82, 剔除        , 无明显技术风险                            , 9.05%    , 28.12%   , 132.65%  , 95.55%            , 98.60%            ,  108.745             ,   80.72483333333334  ,   67.47566666666667  , 5.00%           , 13.59%           ,  6014857619.0 , 1.0122554897338127 ,    1.612654271213077  , -2.59%              , False      , False      , -11.65%     , 0.023859982598423115 ,              1.0, True        , True       , True             , False    , True         , True   , False
2026-06-18, 603150, 万朗磁塑,   78.72,    82, 剔除        , 无明显技术风险                            , 18.11%   , 20.16%   , 52.00%   , 93.72%            , 94.32%            ,   71.89099999999999  ,   63.02583333333333  ,   55.70433333333334  , 3.30%           , 5.85%            ,   208370422.8 , 1.1048909020114537 ,    2.437746542625251  , -2.77%              , False      , False      , -10.78%     , 0.03430691014587696  ,              0.0, True        , True       , True             , False    , True         , True   , False
2026-06-18, 003022, 联泓新科,   28.19,    82, 剔除        , 无明显技术风险                            , 15.96%   , 16.49%   , 45.46%   , 92.49%            , 93.25%            ,   25.3815            ,   23.575499999999998 ,   21.968666666666667 , 2.93%           , 3.97%            ,   812573663.45, 1.1849892883702222 ,    1.8434018551091764 , -1.61%              , False      , False      , -11.95%     , 0.026487870071593957 ,              0.0, True        , True       , True             , False    , True         , True   , False
2026-06-18, 603650, 彤程新材,   65.98,    82, 趋势观察池  , 无明显技术风险                            , 22.98%   , 15.71%   , 31.93%   , 92.19%            , 90.16%            ,   57.9245            ,   54.86033333333333  ,   54.55725           , 2.08%           , 2.32%            ,  1446235071.3 , 1.485273250681955  ,    1.9404017915742287 , -3.64%              , False      , False      , -16.98%     , 0.0547368534697226   ,              0.0, True        , True       , True             , True     , True         , True   , True
2026-06-18, 603269, 海鸥股份,   24.28,    82, 剔除        , 无明显技术风险                            , 12.36%   , 15.62%   , 67.45%   , 92.12%            , 95.51%            ,   22.356500000000004 ,   18.2185            ,   15.924416666666668 , 2.32%           , 6.39%            ,   624442885.55, 1.4562125232623688 ,    1.4079158622264563 , -6.18%              , False      , False      , -8.83%      , 0.12415592839617358  ,              0.0, True        , True       , True             , True     , False        , True   , False
2026-06-18, 002876, 三利谱  ,   33.1 ,    82, 剔除        , 无明显技术风险                            , 3.86%    , 13.71%   , 25.00%   , 91.26%            , 88.07%            ,   30.610499999999995 ,   29.194999999999997 ,   27.536583333333336 , 1.92%           , 2.35%            ,   284585807.0 , 1.0709811294278635 ,    1.751052970308235  , -1.37%              , False      , False      , -10.28%     , 0.06454254042009937  ,              0.0, True        , True       , True             , False    , True         , True   , False
2026-06-18, 002803, 吉宏股份,   23.9 ,    82, 剔除        , 无明显技术风险                            , 11.63%   , 12.10%   , 35.95%   , 90.62%            , 91.56%            ,   21.788             ,   19.86916666666667  ,   19.079333333333334 , 0.23%           , 2.88%            ,   229079639.95, 1.0253022898554631 ,    1.3656556697441415 , -0.95%              , False      , False      , -11.89%     , 0.03513477643894876  ,              0.0, True        , True       , True             , False    , True         , True   , False
2026-06-18, 603688, 石英股份,   80.55,    82, 趋势观察池  , 无明显技术风险                            , 21.47%   , 11.12%   , 84.49%   , 90.26%            , 96.54%            ,   71.614             ,   59.985166666666665 ,   51.27250000000001  , 2.55%           , 7.97%            ,  2634481231.0 , 1.3007043273940104 ,    1.39286540420709   , -3.01%              , False      , False      , -19.27%     , 0.08177472588346624  ,              0.0, True        , True       , True             , True     , True         , True   , True
2026-06-18, 603011, 合锻智能,   39.55,    81, 短期过热    , 20日涨幅过热                              , 22.60%   , 104.92%  , 85.51%   , 99.77%            , 96.61%            ,   28.9195            ,   23.699             ,   24.622083333333332 , 14.58%          , 6.13%            ,  1966945608.95, 1.1442225156400911 ,    3.9758247289950552 , 0.00%               , True       , True       , -11.31%     , 0.13193931470896753  ,              2.0, True        , False      , True             , False    , True         , True   , False
2026-06-18, 600378, 昊华科技,   65.16,    81, 短期过热    , 10日涨幅过热、20日涨幅过热                , 50.52%   , 87.03%   , 108.11%  , 99.37%            , 97.77%            ,   48.390499999999996 ,   38.429             ,   36.69091666666667  , 14.60%          , 11.09%           ,  3741499366.75, 1.75295044705489   ,    3.1421681897385976 , -2.73%              , False      , False      , -11.39%     , 0.10208257862602635  ,              1.0, True        , True       , True             , True     , True         , True   , True
2026-06-18, 601208, 东材科技,   74.83,    81, 剔除        , 无明显技术风险                            , 25.55%   , 56.94%   , 143.27%  , 98.74%            , 98.97%            ,   58.605             ,   44.35266666666667  ,   36.376083333333334 , 10.15%          , 13.92%           ,  5652809341.1 , 1.172296121862563  ,    1.7565781376931697 , -3.78%              , False      , False      , -12.20%     , 0.0952042216377039   ,              1.0, True        , True       , True             , False    , True         , True   , False
