date,code,name,close,score,status,risk_tags,ret3_fmt,ret5_fmt,ret10_fmt,ret5_rank_pct_fmt,ret10_rank_pct_fmt,ma5,ma10,ma20,ma5_slope_2_fmt,ma10_slope_3_fmt,amount_ma20,amount_ratio_5_20,up_down_amount_ratio10,dist_to_10d_high_fmt,is_5d_high,is_10d_high,max_dd10_fmt,turnover_ma5,limit_up_count_3,basic_liquid,trend_basic,relative_strength,volume_ok,near_breakout,risk_ok,candidate
2026-06-18,605069,正和生态,11.07,34,剔除,无明显技术风险,4.43%,-4.16%,0.00%,19.37%,71.02%,10.825999999999999,10.891,11.908,-0.37%,-1.31%,133193691.45,1.5214779453430336,0.9380651029874232,-6.97%,False,False,-8.23%,0.08872946318784691,0.0,True,False,False,True,False,True,False
2026-06-18,000068,华控赛格,3.27,34,跌破MA10剔除,10日回撤过大、跌破MA5、跌破MA10,-4.11%,-5.49%,0.93%,11.96%,74.88%,3.3979999999999997,3.526,3.3325000000000005,-1.74%,1.18%,139785651.3,0.9015352822553968,0.6192642916950576,-22.51%,False,False,-16.58%,0.03690433108373074,0.0,True,False,False,False,False,False,False
2026-06-18,601398,工商银行,7.16,34,跌破MA10剔除,跌破MA5、跌破MA10,-5.42%,-6.53%,-0.97%,7.77%,66.59%,7.458,7.502000000000001,7.354000000000001,-2.18%,0.12%,2502337222.55,1.188420130988392,1.2218016206624618,-7.97%,False,False,-7.97%,0.0014769061032144201,0.0,True,False,False,False,False,False,False
2026-06-18,603977,国泰集团,13.61,33,剔除,10日回撤过大,4.61%,6.08%,-9.69%,79.58%,15.86%,13.234,13.269,14.0215,2.40%,-3.96%,353009325.7,0.6355523451260484,0.5945948414240645,-9.99%,False,False,-15.32%,0.02709959671292444,0.0,True,False,False,False,False,True,False
2026-06-18,603897,长城科技,38.36,33,跌破MA10剔除,10日回撤过大、跌破MA10,2.32%,5.85%,-10.48%,78.88%,13.32%,37.477999999999994,38.631,43.278,1.10%,-4.47%,387204853.2,0.7441605212814001,0.6921340011219547,-17.29%,False,False,-17.06%,0.03718499613446182,0.0,True,False,False,False,False,True,False
2026-06-18,002015,协鑫能科,18.63,33,跌破MA10剔除,10日回撤过大、跌破MA10,2.53%,5.61%,-22.38%,78.32%,1.26%,18.3,19.014000000000003,20.8465,1.62%,-7.36%,2944652727.45,0.5843398940594489,0.60843405000704,-23.36%,False,False,-23.37%,0.05781651444853897,0.0,True,False,False,False,False,False,False
2026-06-18,600482,中国动力,33.11,33,跌破MA10剔除,10日回撤过大、跌破MA10,3.96%,5.55%,-16.83%,78.12%,4.06%,31.886000000000003,33.266,35.1825,0.34%,-4.60%,1570633540.5,0.9730329248625899,0.5415104955454129,-19.32%,False,False,-16.95%,0.02080393923064354,0.0,True,False,False,False,False,True,False
2026-06-18,600126,杭钢股份,6.95,33,跌破MA10剔除,跌破MA5、跌破MA10,0.14%,4.67%,-5.83%,75.25%,37.05%,6.954000000000001,6.955,7.427000000000001,1.22%,-2.47%,431981090.2,0.9162825058308537,1.0122280270125499,-6.59%,False,False,-8.29%,0.016729022572172,0.0,True,False,False,False,False,False,False
2026-06-18,603666,亿嘉和,27.83,33,剔除,无明显技术风险,5.26%,4.62%,-0.78%,75.02%,67.42%,27.016,27.439999999999998,28.828999999999997,0.84%,-1.10%,164708308.1,0.8066199946595165,0.920626900934908,-8.72%,False,False,-8.88%,0.023932027190914064,0.0,True,False,False,False,False,True,False
2026-06-18,603615,茶花股份,18.12,33,剔除,无明显技术风险,4.14%,4.20%,-5.43%,73.20%,39.66%,17.726,17.894,18.8525,1.07%,-2.33%,81051016.7,0.7047509078316102,0.8357090513892209,-7.17%,False,False,-9.24%,0.013362500206765321,0.0,True,False,False,False,False,True,False
2026-06-18,002893,京能热力,10.19,33,跌破MA10剔除,跌破MA10,0.69%,3.98%,-13.28%,72.21%,8.00%,10.091999999999999,10.193999999999999,11.1035,0.58%,-5.24%,258081859.9,0.4436484766669182,0.8644025838856083,-14.44%,False,False,-9.26%,0.055702712206076845,0.0,True,False,False,False,False,True,False
2026-06-18,603171,XD税友股,45.31,33,剔除,无明显技术风险,-0.09%,3.92%,-6.31%,71.88%,33.81%,45.034000000000006,45.190999999999995,47.9375,0.50%,-3.86%,291137672.7,0.7292113124046417,0.97308366605562,-7.32%,False,False,-7.63%,0.01160652245682324,0.0,True,False,False,False,False,True,False
2026-06-18,603219,富佳股份,15.38,33,剔除,无明显技术风险,0.98%,3.78%,-5.64%,71.32%,38.20%,15.254000000000001,15.273000000000001,16.1255,1.25%,-2.10%,104580122.1,0.9596110674267418,0.5867071130751744,-6.39%,False,False,-6.38%,0.011710295689348,0.0,True,False,False,False,False,True,False
2026-06-18,600095,湘财股份,7.74,33,跌破MA10剔除,跌破MA5、跌破MA10,-4.33%,3.34%,-2.76%,69.70%,56.91%,7.975999999999999,7.813,8.176,1.55%,-0.61%,212675061.1,1.1101463292350267,1.0160335778656873,-7.64%,False,False,-5.38%,0.01035065517206924,0.0,True,False,False,False,False,False,False
2026-06-18,605178,时空科技,64.84,33,剔除,无明显技术风险,3.61%,3.20%,-1.10%,69.10%,65.76%,63.17,63.720000000000006,64.3655,-0.11%,0.57%,186185407.4,0.7228554927017337,2.4479440043454668,-3.81%,False,False,-5.77%,0.021464352038756518,0.0,True,False,False,False,True,True,False
2026-06-18,601519,大智慧,8.56,33,跌破MA10剔除,跌破MA5、跌破MA10,-3.49%,3.13%,-9.61%,68.84%,16.03%,8.815999999999999,8.784,9.482000000000001,1.19%,-2.93%,402585852.15,1.00812691611622,1.094267157912986,-9.89%,False,False,-9.49%,0.023152734420559398,0.0,True,False,False,False,False,False,False
2026-06-18,002945,华林证券,13.7,33,跌破MA10剔除,跌破MA5、跌破MA10,-3.93%,2.70%,-2.70%,66.89%,57.50%,14.081999999999999,13.857999999999999,14.27,1.25%,-0.29%,157705220.6,1.0520016101483454,0.9804891596048078,-6.36%,False,False,-4.99%,0.00435470051851846,0.0,True,False,False,False,False,False,False
2026-06-18,600155,华创云信,5.34,33,跌破MA10剔除,跌破MA5、跌破MA10,-2.91%,2.69%,-3.09%,66.82%,55.12%,5.458,5.404999999999999,5.554,1.15%,-0.68%,139937442.75,1.127122260493073,1.103562896452608,-6.81%,False,False,-5.63%,0.013011129580415021,0.0,True,False,False,False,False,False,False
2026-06-18,000975,山金国际,21.07,33,跌破MA10剔除,跌破MA5、跌破MA10,-4.88%,2.68%,-5.13%,66.72%,42.10%,21.571999999999996,21.151,22.250999999999998,2.06%,-1.61%,1032726141.8,1.0735545062000678,1.0930391681241411,-6.73%,False,False,-7.28%,0.02022708124049192,0.0,True,False,False,False,False,False,False
2026-06-18,002546,新联电子,6.7,33,跌破MA10剔除,跌破MA5、跌破MA10,-3.60%,2.60%,-6.03%,66.19%,35.79%,6.824000000000001,6.817,7.221500000000001,0.95%,-1.94%,108107570.1,1.0246999585461962,1.1686349364683661,-7.71%,False,False,-8.54%,0.02020884595217208,0.0,True,False,False,False,False,False,False
2026-06-18,600499,科达制造,14.96,33,跌破MA10剔除,跌破MA5、跌破MA10,-4.04%,2.33%,-0.40%,64.90%,69.43%,15.418000000000001,15.065999999999999,15.472999999999999,1.70%,-0.08%,393286433.1,1.03328849153734,0.8462435291312617,-5.85%,False,False,-4.23%,0.013554676628548399,0.0,True,False,False,False,False,False,False
2026-06-18,002423,中粮资本,8.81,33,跌破MA10剔除,跌破MA5、跌破MA10,-3.82%,2.32%,-2.44%,64.87%,59.09%,8.998,8.873000000000001,9.029,1.08%,-0.55%,116709539.0,1.1194819816741801,0.626337711458153,-5.17%,False,False,-3.82%,0.0063058585325456995,0.0,True,False,False,False,False,False,False
2026-06-18,002778,中晟高科,17.25,33,流动性不足,无明显技术风险,-3.79%,2.25%,-6.10%,64.54%,35.46%,17.22,17.188,18.243000000000002,0.24%,-3.12%,61284340.75,0.8716456723898103,0.8233297102064181,-6.30%,False,False,-9.76%,0.02519760794771132,0.0,False,False,False,False,False,True,False
2026-06-18,603334,丰倍生物,40.2,33,流动性不足,跌破MA5、跌破MA10,-2.85%,2.21%,-5.19%,64.41%,41.61%,40.924,40.501999999999995,41.9675,0.87%,-1.47%,65670142.8,1.0049410460547987,1.1457104061881929,-6.14%,False,False,-5.35%,0.05114206836578884,0.0,False,False,False,False,False,False,False
2026-06-18,002295,精艺股份,9.69,33,流动性不足,跌破MA5、跌破MA10,-3.00%,2.00%,-3.00%,63.55%,55.52%,9.889999999999999,9.790000000000001,10.097999999999999,0.94%,-0.90%,44558215.55,1.1210644004346806,1.119913776910919,-5.92%,False,False,-5.28%,0.02015492738402804,0.0,False,False,False,False,False,False,False
2026-06-18,002033,丽江股份,8.44,33,跌破MA10剔除,跌破MA5、跌破MA10,-4.09%,1.69%,-2.76%,62.06%,56.87%,8.614,8.579,8.6125,0.05%,-0.64%,144592925.65,1.0225513145635696,1.1500959997469207,-5.49%,False,False,-5.68%,0.031370516710228655,0.0,True,False,False,False,False,False,False
2026-06-18,001259,利仁科技,69.28,33,剔除,无明显技术风险,-1.98%,1.67%,-3.35%,61.93%,53.40%,68.462,68.322,71.44800000000001,1.34%,-1.40%,358642424.55,0.9230315370953789,0.8961602974701548,-10.61%,False,False,-8.73%,0.10410201188574937,0.0,True,False,False,False,False,True,False
2026-06-18,600022,山东钢铁,1.3,33,跌破MA10剔除,跌破MA5、跌破MA10,-2.99%,1.56%,-0.76%,61.43%,67.48%,1.318,1.307,1.3225000000000002,0.61%,-0.53%,101513325.15,1.0702293579632585,0.8403602884824533,-5.11%,False,False,-3.03%,0.00768881360419206,0.0,True,False,False,False,False,False,False
2026-06-18,605366,宏柏新材,10.71,33,剔除,无明显技术风险,3.48%,1.52%,-4.37%,61.07%,46.79%,10.596,10.575,11.0565,0.42%,-0.09%,289440924.15,0.8429980788533908,0.6724123202015035,-7.27%,False,False,-6.83%,0.029820119005628858,0.0,True,False,False,False,False,True,False
2026-06-18,002900,哈三联,9.87,33,流动性不足,跌破MA5、跌破MA10,-1.50%,0.92%,-1.40%,57.27%,64.28%,10.024,9.958,10.180000000000001,0.52%,-0.57%,35967482.4,1.0164441367739434,0.988906079194731,-6.80%,False,False,-3.89%,0.02254666390272236,0.0,False,False,False,False,False,False,False
2026-06-18,002522,浙江众成,7.02,33,跌破MA10剔除,跌破MA5、跌破MA10,-5.39%,0.86%,-0.85%,56.77%,67.15%,7.184,7.184,6.8875,-0.03%,2.12%,459544277.95,1.2024131199390555,0.8111576007007893,-6.90%,False,False,-6.04%,0.08451446446073034,0.0,True,False,False,True,False,False,False
2026-06-18,600230,沧州大化,14.32,33,跌破MA10剔除,跌破MA5、跌破MA10,-5.48%,0.77%,-2.39%,56.25%,59.42%,14.736,14.514000000000001,14.912,0.77%,-0.71%,148615842.65,1.0532714225403612,1.1292446458892196,-7.01%,False,False,-5.48%,0.025623805178852356,0.0,True,False,False,False,False,False,False
2026-06-18,605599,菜百股份,14.57,33,跌破MA10剔除,跌破MA5、跌破MA10,-5.27%,0.69%,-1.42%,55.72%,64.11%,15.026,14.773000000000001,14.971499999999997,0.37%,-0.38%,89517585.2,1.0888928514126182,1.0366366136501348,-6.96%,False,False,-5.27%,0.00830823841976458,0.0,True,False,False,False,False,False,False
2026-06-18,003021,兆威机电,98.23,33,跌破MA10剔除,跌破MA10,-0.93%,0.64%,0.01%,55.25%,71.32%,97.858,100.793,101.82750000000001,-0.84%,0.15%,663453267.9,0.655022533200488,1.0053570940415222,-9.17%,False,False,-10.40%,0.02133979761391564,0.0,True,False,False,False,False,True,False
2026-06-18,002758,浙农股份,7.95,33,流动性不足,跌破MA5、跌破MA10,-4.33%,0.63%,-4.22%,55.22%,47.69%,8.118,8.031,8.214500000000001,0.77%,-1.31%,48771794.75,1.00763701339902,0.6481137685562118,-4.79%,False,False,-5.35%,0.011692433982947021,0.0,False,False,False,False,True,False,False
2026-06-18,002299,圣农发展,16.14,33,跌破MA10剔除,跌破MA5、跌破MA10,-2.00%,0.37%,-1.59%,53.57%,63.15%,16.264,16.149,16.5705,0.31%,-1.15%,158477071.85,0.8864235321874419,0.9715366696167562,-2.71%,False,False,-2.95%,0.00711997906603398,0.0,True,False,False,False,True,False,False
2026-06-18,002986,宇新股份,11.29,33,流动性不足,跌破MA5、跌破MA10,1.16%,0.00%,-0.44%,50.88%,69.30%,11.338,11.315999999999999,11.7195,0.71%,-0.81%,75740791.75,1.004336110600534,1.0653913879012171,-5.44%,False,False,-5.47%,0.02230773874634142,0.0,False,False,False,False,False,False,False
2026-06-18,600547,山东黄金,26.91,33,跌破MA10剔除,跌破MA5、跌破MA10,-6.11%,-0.15%,-6.27%,49.97%,34.10%,27.974,27.524,28.599,1.16%,-1.65%,1564237229.5,1.1457918696724128,1.1235277552946623,-8.22%,False,False,-6.11%,0.01760093853810232,0.0,True,False,False,False,False,False,False
2026-06-18,002644,佛慈制药,7.33,33,流动性不足,跌破MA5、跌破MA10,-3.17%,-0.54%,-1.87%,47.26%,61.93%,7.502,7.458999999999999,7.556,0.16%,-0.64%,29381885.55,1.0812900875927618,0.997989597399547,-5.17%,False,False,-3.30%,0.00827500846948144,0.0,False,False,False,False,False,False,False
2026-06-18,001324,长青科技,18.08,33,流动性不足,无明显技术风险,2.09%,-1.20%,-1.04%,42.83%,65.99%,18.006,18.026,18.607499999999998,0.21%,-0.82%,58036468.15,0.9218634266599491,1.0485861608624367,-3.52%,False,False,-4.35%,0.02158397971014488,0.0,False,False,False,False,True,True,False
2026-06-18,000782,恒申新材,7.34,33,跌破MA10剔除,跌破MA5、跌破MA10,-2.78%,-1.34%,-1.61%,41.51%,62.95%,7.518000000000001,7.453,7.5455,-0.13%,0.28%,180131802.9,1.1332740077737822,0.824790117951153,-5.78%,False,False,-4.43%,0.05129279232283616,0.0,True,False,False,False,False,False,False
2026-06-18,600221,海航控股,1.45,33,跌破MA10剔除,跌破MA5、跌破MA10,-4.61%,-2.03%,-2.03%,35.39%,61.27%,1.4940000000000002,1.48,1.484,-0.13%,-0.40%,653676760.45,1.4699443815908722,1.2162231534065573,-9.38%,False,False,-5.23%,0.01474497791397562,0.0,True,False,False,True,False,False,False
2026-06-18,600019,宝钢股份,5.68,33,跌破MA10剔除,跌破MA5、跌破MA10,-4.86%,-2.91%,-0.70%,28.65%,67.88%,5.858,5.789,5.8665,-0.48%,-0.33%,676803610.55,1.2780711422284834,1.3125490165715676,-7.79%,False,False,-5.65%,0.00682525863866208,0.0,True,False,False,True,False,False,False
2026-06-18,000766,通化金马,24.41,33,跌破MA10剔除,跌破MA5、跌破MA10,-2.79%,-3.48%,-1.17%,24.42%,65.53%,24.768,24.918,24.2405,-1.31%,0.47%,397803125.95,0.9836432141289462,1.0731430814981988,-4.31%,False,False,-3.48%,0.016385822091615383,0.0,True,False,False,False,True,False,False
2026-06-12,603159,上海亚虹,26.0,33,跌破MA10剔除,跌破MA5、跌破MA10,-5.14%,-3.99%,-0.99%,20.56%,66.41%,26.862000000000002,26.403,26.8675,0.60%,-0.42%,100703213.35,1.1112212855718175,1.042971621299149,-8.77%,False,False,-7.20%,0.02955353857142854,0.0,True,False,False,False,False,False,False
2026-06-18,603948,建业股份,23.61,33,流动性不足,跌破MA5、跌破MA10,-9.54%,-5.03%,-2.96%,14.18%,55.78%,24.958,24.532,24.785999999999998,-1.42%,-0.76%,47744453.7,1.2196911491732074,1.4329324829202517,-9.89%,False,False,-9.54%,0.01423257957867426,0.0,False,False,False,True,False,False,False
2026-06-18,601838,成都银行,18.66,33,跌破MA10剔除,跌破MA5、跌破MA10,-6.84%,-5.57%,-0.90%,11.50%,67.02%,19.503999999999998,19.438000000000002,19.075499999999998,-1.68%,-0.01%,460398428.95,1.0483395473367634,0.8637000419340884,-7.35%,False,False,-7.03%,0.00579895403269652,0.0,True,False,False,False,False,False,False
2026-06-18,601318,中国平安,49.38,33,跌破MA10剔除,放量长阴、跌破MA5、跌破MA10,-8.94%,-6.19%,-4.12%,9.05%,48.48%,52.674,52.48,52.1835,-1.39%,-0.13%,4686815996.6,1.2881268601497544,0.9647572311991243,-11.76%,False,False,-8.94%,0.010803430908096219,0.0,True,False,False,True,False,False,False
2026-06-18,600981,苏豪汇鸿,2.53,33,跌破MA10剔除,跌破MA5、跌破MA10,-7.66%,-8.99%,-6.30%,4.03%,34.01%,2.66,2.633,2.603,-2.92%,-0.49%,113754108.95,1.0389737627143534,0.5171856250681942,-12.46%,False,False,-8.99%,0.0198175257833946,0.0,True,False,False,False,False,False,False
2026-06-18,002486,嘉麟杰,2.39,32,流动性不足,无明显技术风险,2.58%,3.02%,-0.83%,68.24%,67.18%,2.3240000000000003,2.348,2.432,-0.17%,-1.63%,69119876.75,1.3172863650975768,1.1627196745542627,-4.78%,False,False,-9.31%,0.0470906952140198,0.0,False,False,False,True,True,True,False
2026-06-18,003039,顺控发展,12.18,32,流动性不足,跌破MA5、跌破MA10,-1.93%,2.87%,-2.56%,67.58%,58.33%,12.324000000000002,12.184000000000001,12.5905,1.28%,-1.16%,44390116.05,0.9497208151588062,0.3487347026943468,-3.26%,False,False,-4.36%,0.00558162956449914,0.0,False,False,False,False,True,False,False
2026-06-18,601311,骆驼股份,8.1,32,跌破MA10剔除,跌破MA5、跌破MA10,-1.58%,2.79%,-3.11%,67.32%,54.89%,8.208,8.172999999999998,8.495500000000002,0.93%,-1.17%,127855287.25,0.9694483057054802,1.0069672692195106,-4.82%,False,False,-6.19%,0.012912071196914583,0.0,True,False,False,False,True,False,False
2026-06-18,000088,盐 田 港,4.3,32,跌破MA10剔除,跌破MA5、跌破MA10,-2.93%,1.90%,-2.27%,63.02%,59.81%,4.352,4.311,4.387,0.79%,-0.76%,100146701.1,0.9093987680039517,0.5685225492796794,-3.15%,False,False,-3.87%,0.0066275763091040805,0.0,True,False,False,False,True,False,False
2026-06-18,000524,岭南控股,8.91,32,流动性不足,跌破MA5、跌破MA10,-4.30%,1.48%,-1.33%,60.91%,64.84%,9.094,9.029,9.1365,0.20%,-0.39%,71927386.0,0.9391827974952405,0.8005321402730552,-4.60%,False,False,-4.30%,0.011054493525175341,0.0,False,False,False,False,True,False,False
2026-06-18,000404,长虹华意,7.55,32,跌破MA10剔除,跌破MA5、跌破MA10,-2.33%,1.34%,-2.45%,59.93%,58.99%,7.645999999999999,7.635000000000001,7.970999999999999,0.82%,-0.60%,205578753.6,0.7468780908106449,1.4093273225056604,-5.51%,False,False,-5.96%,0.02794768783262852,0.0,True,False,False,False,False,False,False
2026-06-18,001220,世盟股份,30.37,32,流动性不足,跌破MA5、跌破MA10,-3.25%,1.33%,-2.47%,59.85%,58.89%,30.722,30.496000000000002,31.588,0.56%,-0.94%,32048769.6,0.9656368898480271,0.8508575022956738,-4.26%,False,False,-4.00%,0.04413651802619948,0.0,False,False,False,False,True,False,False
2026-06-18,600820,隧道股份,5.44,32,跌破MA10剔除,跌破MA5、跌破MA10,-1.27%,1.30%,-2.51%,59.65%,58.69%,5.467999999999999,5.459,5.574,0.22%,-1.37%,106851386.15,0.942364796827673,0.5466111295781618,-3.37%,False,False,-2.54%,0.0058687740604406,0.0,True,False,False,False,True,False,False
2026-06-18,002200,交投生态,6.27,32,流动性不足,跌破MA5、跌破MA10,-7.39%,1.29%,-10.43%,59.45%,13.48%,6.67,6.598000000000001,6.9905,0.79%,-3.20%,36373581.1,1.3305294154828213,0.2322930925289489,-14.46%,False,False,-10.43%,0.03655701284811612,0.0,False,False,False,True,False,False,False
2026-06-18,600425,青松建化,3.47,32,流动性不足,跌破MA5、跌破MA10,-1.98%,1.17%,-1.14%,59.02%,65.63%,3.53,3.504,3.5700000000000003,0.80%,-0.48%,50578742.05,0.8513590661751147,0.9655745317872726,-3.61%,False,False,-3.38%,0.0076184557601946794,0.0,False,False,False,False,True,False,False
2026-06-18,600704,物产中大,4.72,32,跌破MA10剔除,跌破MA5、跌破MA10,-2.88%,1.07%,-1.46%,58.23%,63.91%,4.774,4.7490000000000006,4.844499999999999,0.34%,-0.90%,222061296.55,0.9193556903961975,0.7804917950324448,-3.28%,False,False,-3.51%,0.00827136342379296,0.0,True,False,False,False,True,False,False
2026-06-18,002511,中顺洁柔,6.83,32,跌破MA10剔除,跌破MA5、跌破MA10,-3.80%,1.04%,-2.71%,58.13%,57.37%,6.944,6.9,7.105500000000001,0.17%,-1.32%,92787469.8,0.8617078703874734,0.6641731310235441,-4.61%,False,False,-3.98%,0.00912657615728726,0.0,True,False,False,False,True,False,False
2026-06-18,000544,中原环保,7.46,32,流动性不足,跌破MA5、跌破MA10,-2.10%,0.95%,-0.80%,57.34%,67.35%,7.558,7.522,7.6129999999999995,0.48%,-0.70%,31249190.6,0.9239866135924814,0.5114959045156482,-3.24%,False,False,-3.02%,0.00381451951454466,0.0,False,False,False,False,True,False,False
2026-06-18,600406,国电南瑞,23.06,32,跌破MA10剔除,跌破MA5、跌破MA10,-1.71%,0.92%,-3.11%,57.20%,54.92%,23.323999999999998,23.15,24.127499999999998,0.73%,-1.18%,1802232218.75,0.8281901565577592,0.96358849285135,-3.19%,False,False,-3.28%,0.007994460449532701,0.0,True,False,False,False,True,False,False
2026-06-18,002952,亚世光电,23.14,32,跌破MA10剔除,跌破MA5、跌破MA10,-2.45%,0.78%,-3.54%,56.44%,52.15%,23.756,23.589999999999996,25.755000000000003,1.30%,-0.91%,271090741.1,0.5295615181008482,1.5777682296065434,-7.62%,False,False,-5.74%,0.0459464190034911,0.0,True,False,False,False,False,False,False
2026-06-18,000546,金圆股份,5.18,32,跌破MA10剔除,跌破MA5、跌破MA10,-4.43%,0.78%,-0.96%,56.38%,66.66%,5.316,5.226,5.436,1.10%,-0.17%,153044924.2,0.944223918273534,1.1059605329249356,-6.33%,False,False,-4.56%,0.03902355309800854,0.0,True,False,False,False,False,False,False
2026-06-18,600955,维远股份,15.25,32,流动性不足,跌破MA5、跌破MA10,-4.21%,0.33%,-1.61%,53.37%,62.89%,15.651999999999997,15.452000000000002,15.9315,0.24%,-0.68%,73641023.85,0.9769868456276223,1.1580875344528845,-6.15%,False,False,-4.21%,0.0083571974545454,0.0,False,False,False,False,False,False,False
2026-06-18,603903,中持股份,11.65,32,跌破MA10剔除,跌破MA5、跌破MA10,-4.19%,0.17%,-5.44%,52.25%,39.49%,11.882000000000001,11.9,11.810500000000001,0.12%,0.71%,108668480.55,0.8789766316466638,0.7493759258097832,-8.84%,False,False,-6.15%,0.03130828873691888,0.0,True,False,False,False,False,False,False
